成都共享单车地铁口30米内不能停?交警回应,http://news.sohu.com/20161226/n476932826.shtml,搜狐新闻,10小时前
百度投资?又一共享单车现身:煞是好看,http://news.zol.com.cn/621/6212060.html,中关村在线,4小时前
"近200辆共享单车被锁,因为乱停放?",http://tech.163.com/16/1226/05/C96K67CK00097U86.html,网易科技,16小时前
骑呗如何在共享单车的赛道上弯道超车,http://finance.ce.cn/rolling/201612/26/t20161226_19121057.shtml,中国经济网,15小时前
"未来创业新风口,吹碎了多少人工智能/共享单车的梦想",http://www.eefocus.com/component/374971/p2,与非网,8小时前
分时租赁汽车暗战将起 竞争远不及共享单车火爆,http://finance.sina.com.cn/chanjing/cyxw/2016-12-26/doc-ifxyxusa5442342.shtml,新浪财经,13小时前
爆料:又有巨头要挤入共享单车大战了?,http://it.sohu.com/20161226/n476949978.shtml,搜狐科技,8小时前
[中性评级]传媒行业周报:浅谈共享单车,http://www.cfi.net.cn/p20161226000467.html,中国财经信息网,11小时前
共享经济持续吹暖单车领域 概念股活跃,http://stock.cnstock.com/stock/smk_gszbs/201612/3988291.htm,中国证券网,12小时前
传媒行业周报:浅谈共享单车,http://finance.qq.com/a/20161226/014983.htm,腾讯财经,12小时前
印尼万隆将推出单车共享系统Boseh 共设30个站点,http://tech.163.com/16/1226/13/C97FB52A00097U7R.html,网易科技,8小时前
地铁口几百辆共享单车被锁了 物业承认“锁单车”,http://gd.qq.com/a/20161226/006710.htm,大粤网,13小时前
发文规范 建停车点:解决共享单车违停还有什么方法,http://tech.sina.com.cn/i/2016-12-26/doc-ifxyxusa5468154.shtml,新浪科技,7小时前
共享单车 “罪与罚”,http://news.cnfol.com/it/20161226/24053820.shtml,中金在线,3小时前
快讯:共享单车概念股异动 信隆健康封涨停,http://stock.hexun.com/2016-12-26/187498361.html,和讯,12小时前
上海多辆摩拜单车疑遭高空抛下 运营方已报警,http://news.sohu.com/20161226/n476960818.shtml,搜狐新闻,6小时前
共享单车不能乱停了 成都今起施画新版非机动车停车线,http://sc.sina.com.cn/news/b/2016-12-26/detail-ifxyxury8715459.shtml,新浪四川站,8小时前
骑共享单车摔倒了 有没有保险公司赔偿?,http://www.nbd.com.cn/articles/2016-12-26/1064959.html,每日经济新闻,1小时前
逾10万辆共享单车抢滩广州 受欢迎但安全问题浮现,http://xian.qq.com/a/20161226/011155.htm,腾讯网,12小时前
[帮忙有一套]随便变方便 共享单车有“家”啦,http://news.cctv.com/2016/12/26/VIDE33Bd2JkKnVSgiOXWKc6F161226.shtml,cctv新闻,2小时前
爆料:又有巨头要挤入共享单车大战了?,http://stock.10jqka.com.cn/20161226/c595738056.shtml,同花顺,9小时前
快讯:共享单车概念股异动 信隆健康封涨停,http://stock.hexun.com/2016-12-26/187498361.html,和讯,12小时前
"近200辆共享单车被锁,为何?",http://www.oeeee.com/nis/201612/26/482381.html,奥一网,13小时前
共享单车停哪里? 我市统一设置停放区位,http://news.163.com/16/1226/02/C966LNQG000187VI.html,网易新闻,20小时前
开盘:两市低开沪指跌0.47% 共享单车概念重挫,http://news.163.com/16/1226/09/C9711ET700018AOQ.html,网易新闻,13小时前
不管共享单车进军海外是不是噱头 反正自行车厂是咸鱼翻身了,http://www.jlonline.com/caijing/2016-12-26/112273.shtml,金陵热线,12小时前
成都禁乱停共享单车设非机动车停放区位,http://news.ifeng.com/a/20161226/50472934_0.shtml,凤凰网,21小时前
共享单车遇烦恼:损耗率高企 盈利模式仍待探讨,http://www.redsh.com/a/20161226/120950_2.shtml,红商网,10小时前
共享单车“骑”入新区,http://barb.sznews.com/html/2016-12/26/content_3695260.htm,中国经济网,15小时前
快讯:共享单车概念股卷土重来 信隆健康涨停,http://stock.jrj.com.cn/2016/12/26095521885421.shtml,金融界,12小时前
共享单车不再是想停就能停哦,http://news.scol.com.cn/gdxw/201612/55780807.html,四川在线,16小时前
自行车龙头永久入局共享单车 上海将出台指导意见,http://stock.huagu.com/sc/hyfx/1612/1264262.html,华股财经,2016年12月21日,13:08
"2016共享单车融资盘点,2017三大后遗症待解",http://it.sohu.com/20161220/n476452793.shtml,搜狐科技,2016年12月20日,20:24
共享单车忘锁 被人骑走藏匿小树林,http://gd.qq.com/a/20161220/011681.htm,大粤网,2016年12月20日,09:00
摩拜上海运营单车达十万辆——上海成全球最大智能共享单车城市,http://news.163.com/16/1220/19/C8OKO5B2000187VE.html,网易新闻,2016年12月20日,19:42
单车共享火爆 游资推波助澜,http://www.yuncaijing.com/news/id_7737750.html,云财经,2016年12月22日,22:00
"找到《在共享单车赛道上弯道超车》相似文章约3篇,以下是传播轨迹",http://www.yuncaijing.com/news/similar/id_7747539.html,云财经,2016年12月24日,03:05
上海数十辆共享单车被集中堆放疑似毁坏?实因乱停放被运至此,http://sh.eastday.com/m/20161220/u1ai10174748.html,东方网,2016年12月20日,07:27
共享单车屡遭损毁 网络叫卖2000元回收共享单车,http://tech.163.com/16/1217/02/C8F4AUCP00097U86.html,网易科技,2016年12月17日,02:42
特写:17家共享单车的疯狂盛宴!,http://zhangguoren.baijia.baidu.com/article/726906,百度百家,2016年12月16日,23:00
网上叫卖回收共享单车:有判例对占为己有者处以拘役,http://mobile.163.com/16/1216/16/C8E1LEI100118023.html,网易手机,2016年12月16日,16:45
共享单车火爆背后 为何如此命运多舛?_金羊网新闻,http://news.163.com/16/1216/15/C8DTFC4C00014AEE.html,网易新闻,2016年12月16日,15:00
深圳:建立共享单车用户交通事故处理机制,http://news.163.com/16/1216/12/C8DISN0N000187V5.html,网易新闻,2016年12月16日,12:00
华西股份即将接力上海凤凰成共享单车牛股,http://finance.sina.com.cn/stock/e/2016-12-16/doc-ifxytqax6234582.shtml,新浪财经,2016年12月16日,11:37
全平台禁售!58集团回应共享单车二手买卖,http://finance.sina.com.cn/roll/2016-12-16/doc-ifxytkcf7830011.shtml,新浪财经,2016年12月16日,10:40
私自加锁停至车库 广州共享单车遭遇尴尬_金羊网新闻,http://news.163.com/16/1216/07/C8D22PUH00014AEE.html,网易新闻,2016年12月16日,07:00
共享单车扎堆投放需政府精细管理,http://news.163.com/16/1216/02/C8CHJI1200014Q4P.html,网易新闻,2016年12月16日,02:54
共享单车舆情事件集中爆发 分析称大面积痛点未出现,http://www.huaxia.com/tslj/flsj/wh/2016/12/5123156_2.html,华夏经纬网,2016年12月19日,14:37
机会早知道:共享单车概念掀涨停潮 行业发展超预期,http://stock.jrj.com.cn/hotstock/2016/12/19065321853665.shtml,金融界,2016年12月19日,06:01
二手车平台现共享单车回收交易:开价2000元 要求拆除GPS,http://tech.sina.com.cn/i/2016-12-19/doc-ifxytqqn8900929.shtml,新浪科技,2016年12月19日,01:00
上海将出台共享单车管理办法,http://finance.sina.com.cn/roll/2016-12-15/doc-ifxytkcf7769207.shtml,新浪财经,2016年12月15日,20:00
“互联网+”工匠精神:骑行在创新路上的共享单车,http://finance.ifeng.com/a/20161215/15080537_0.shtml,凤凰网,2016年12月15日,17:29
[多图]成都共享单车遭遇尴尬 被扔河里,http://digi.163.com/16/1215/17/C8BGKVHK001687H3.html,网易数码,2016年12月15日,17:44
"没有买卖,就没有伤害:58集团全面禁止共享单车交易",http://tech.qq.com/a/20161215/032479.htm,腾讯科技,2016年12月15日,16:00
《大学生义务维护共享单车引热议 企业媒体共吁文明用车》,http://news.163.com/16/1215/11/C8ARDCVU00014JB5.html,网易新闻,2016年12月15日,11:23
共享单车市场竞争火爆 烧钱圈地凸显盈利模式硬伤,http://www.p5w.net/news/cjxw/201612/t20161215_1666680.htm,全景网络,2016年12月15日,09:00
共享单车扎堆出现城市能容纳多少?,http://news.163.com/16/1215/06/C8AD6H2E00018AOP.html,网易新闻,2016年12月15日,06:13
ofo共享单车 助力广州城市游,http://news.163.com/16/1215/01/C89RGR5M00014Q4P.html,网易新闻,2016年12月15日,01:26
深圳交警谋划规范共享单车使用,http://gd.qq.com/a/20161217/004792.htm,大粤网,2016年12月17日,08:00
“共享单车”概念在A股走红,http://stock.jrj.com.cn/hotstock/2016/12/17075421851745.shtml,金融界,2016年12月17日,07:37
"从政府主导到无桩单车,共享单车发展的三个阶段",http://www.leiphone.com/news/201612/MfeATpmqFNBDl7zB.html,雷锋网,2016年12月14日,15:22
优拜入局共享单车 打通用户信用体系,http://auto.sina.com.cn/news/ct/2016-12-14/detail-ifxypipt1368090.shtml,新浪汽车,2016年12月14日,15:15
共享单车火速蹿红 多家资本进入或仅存一家独角兽,http://www.p5w.net/news/cjxw/201612/t20161214_1665003.htm,全景网络,2016年12月14日,09:00
共享单车更多玩家小跑进场 盈利问题监管缺位受质疑,http://finance.sina.com.cn/roll/2016-12-14/doc-ifxypizk0455647.shtml,新浪财经,2016年12月14日,05:06
"共享单车火了,它们冷了",http://money.163.com/16/1214/02/C87C4O49002580S6.html#from=keyscan,网易财经,2016年12月14日,02:14
共享单车混战小蓝单车CEO李刚:不考虑盈利又怎样,http://money.163.com/16/1214/01/C879H60O002580S6.html,网易财经,2016年12月14日,01:26
深圳率先规范共享单车交通秩序,http://stock.hexun.com/2016-12-16/187377323.html,和讯,2016年12月16日,15:00
成都共享单车被扔河道 工作人员冒寒冬下水打捞,http://finance.ifeng.com/a/20161213/15075243_0.shtml,凤凰网,2016年12月13日,19:42
1个亿+2款新车:优拜单车为“共享单车”2016收关,http://www.leiphone.com/news/201612/NarI585nzFziHRJt.html,雷锋网,2016年12月13日,17:59
"早晚高峰""随手一扔"" 共享单车地铁口""野蛮生长""谁来管?",http://news.163.com/16/1213/10/C85LACHA000187VE.html,网易新闻,2016年12月13日,10:42
深圳:乱停共享单车罚20元 但乱扔呢?,http://news.china.com/tech/11184589/20161218/30090158.html,中华网,2016年12月18日,19:14
规范“共享单车”出行,http://tv.people.com.cn/n1/2016/1218/c39805-28958246.html,人民网,2016年12月18日,19:00
共享单车盈利模式是怎样的?ofo共享单车如何盈利?(2),http://www.southmoney.com/redianxinwen/201612/945206_2.html,南方财富网,2016年12月19日,09:00
58集团严禁共享单车二手买卖 维护共享经济秩序,http://tech.sina.com.cn/i/2016-12-15/doc-ifxytqax6115088.shtml,新浪科技,2016年12月15日,16:00
"共享单车,城市造梦者的光荣与梦想",http://jincuodao.baijia.baidu.com/article/721253,百度百家,2016年12月12日,15:00
共享单车背后还隐藏着多少惊天秘密?,http://majihua.baijia.baidu.com/article/720489?t=1481685380424,百度百家,2016年12月12日,08:00
共享单车 还需过三道坎,http://finance.sina.com.cn/roll/2016-12-12/doc-ifxypizk0238175.shtml,新浪财经,2016年12月12日,03:49
网上回收共享单车开价2000元,http://it.gansudaily.com.cn/system/2016/12/19/016550738.shtml,证券时报,2016年12月19日,22:00
共享单车盛宴开启 制造商亟待升级“共享”,http://www.yuncaijing.com/news/id_7707919.html,云财经,2016年12月19日,22:00
一辆摩拜单车2000元回收? 共享单车困局难挡资本热潮,http://www.yuncaijing.com/news/id_7707404.html,云财经,2016年12月19日,21:47
网上公然回收共享单车:2000元 拆掉GPS,http://tech.huanqiu.com/news/2016-12/9830270.html,环球网,2016年12月19日,15:00
让共享单车不再“任性生长”,http://xmwb.xinmin.cn/xmwb/html/2016-12/19/content_1_5.htm,新民晚报,2016年12月19日,15:07
共享单车再添一员 校校单车上线主打校园市场,http://www.yuncaijing.com/news/id_7703791.html,云财经,2016年12月19日,13:19
共享单车方便出行却问题不断 上海将发文规范管理,http://www.yuncaijing.com/news/id_7703997.html,云财经,2016年12月19日,13:30
"共享单车灰色产业也搞歧视,ofo回收价99摩拜2000",http://www.smxe.cn/scroll/5737itc620161219c6n476266696.shtml,三门峡新闻网,2016年12月19日,10:49
网上叫卖回收共享单车开价2000 共享单车是什么?,http://forex.cngold.com.cn/gnrd/20161219d11024n108411022.html,中金黄金,2016年12月19日,09:00
南京版“共享单车”启动 - 现代快报多媒体数字报刊平台,http://dz.xdkb.net/html/2016-12/19/content_450287.htm,现代快报,2016年12月19日,02:59
共享单车极速升级 汽车共享成车企进军互联网新航道,http://www.yuncaijing.com/news/id_7703074.html,云财经,2016年12月19日,12:56
共享单车兴起 火了A股“自行车四君子”,http://www.yuncaijing.com/news/id_7707920.html,云财经,2016年12月19日,22:00
"共享单车火了,瞄准10公里出行市场的共享电动车呢",http://it.sohu.com/20161214/n475803753.shtml,搜狐科技,2016年12月14日,08:00
拥抱正在到来的“共享”世界,http://news.ifeng.com/a/20161214/50413696_0.shtml,凤凰网,2016年12月14日,07:00
偷“共享单车”被捕不是笑料,http://news.ifeng.com/a/20161214/50412627_0.shtml,凤凰网,2016年12月14日,03:00
北京频发共享单车损毁事件 黑摩的司机蓄意破坏,http://www.jiaodong.net/zonghe/system/2016/12/17/013337681.shtml,胶东在线,2016年12月17日,17:00
共享单车之后 汽车共享进入广州市场,http://news.dayoo.com/guangzhou/201612/17/139995_50614983.htm,大洋网,2016年12月17日,14:00
芳草街道有了共享单车官方停车位 不曾想指示牌上“ofo”惹争议,http://news.sina.com.cn/o/2016-12-11/doc-ifxypcqa9292135.shtml,新浪新闻,2016年12月11日,03:38
广州首个互联网共享单车社区建成 共设15个停车点,http://gz.ifeng.com/a/20161218/5241484_0.shtml,凤凰网,2016年12月18日,05:00
二手交易平台回收共享单车 此举系违法需整治,http://jiangsu.china.com.cn/html/2016/kuaixun_1219/8602111.html,东海资讯,2016年12月19日,14:17
[北京奇葩事]网上叫卖回收共享单车 上周发生哪些奇葩事?,http://news.cqnews.net/html/2016-12/19/content_39930972.htm,华龙网,2016年12月19日,10:00
规范“共享单车”出行,http://tv.people.com.cn/n1/2016/1218/c39805-28958246.html,人民网,2016年12月18日,19:00
"共享单车概念股,共享单车概念股有哪些",http://www.southmoney.com/fenxi/201612/945956.html,南方财富网,2016年12月19日,11:00
共享单车盈利模式是怎样的?ofo共享单车如何盈利?(2),http://www.southmoney.com/redianxinwen/201612/945206_2.html,南方财富网,2016年12月19日,09:00
58集团严禁共享单车二手买卖 维护共享经济秩序,http://tech.sina.com.cn/i/2016-12-15/doc-ifxytqax6115088.shtml,新浪科技,2016年12月15日,16:00
"共享单车,城市造梦者的光荣与梦想",http://jincuodao.baijia.baidu.com/article/721253,百度百家,2016年12月12日,15:00
共享单车背后还隐藏着多少惊天秘密?,http://majihua.baijia.baidu.com/article/720489,百度百家,2016年12月12日,08:00
共享单车 还需过三道坎,http://finance.sina.com.cn/roll/2016-12-12/doc-ifxypizk0238175.shtml,新浪财经,2016年12月12日,03:49
网上回收共享单车开价2000元,http://it.gansudaily.com.cn/system/2016/12/19/016550738.shtml,证券时报,2016年12月19日,22:00
共享单车盛宴开启 制造商亟待升级“共享”,http://www.yuncaijing.com/news/id_7707919.html,云财经,2016年12月19日,22:00
一辆摩拜单车2000元回收? 共享单车困局难挡资本热潮,http://www.yuncaijing.com/news/id_7707404.html,云财经,2016年12月19日,21:47
网上公然回收共享单车:2000元 拆掉GPS,http://tech.huanqiu.com/news/2016-12/9830270.html,环球网,2016年12月19日,15:00
让共享单车不再“任性生长”,http://xmwb.xinmin.cn/xmwb/html/2016-12/19/content_1_5.htm,新民晚报,2016年12月19日,15:07
共享单车再添一员 校校单车上线主打校园市场,http://www.yuncaijing.com/news/id_7703791.html,云财经,2016年12月19日,13:19
共享单车方便出行却问题不断 上海将发文规范管理,http://www.yuncaijing.com/news/id_7703997.html,云财经,2016年12月19日,13:30
"共享单车灰色产业也搞歧视,ofo回收价99摩拜2000",http://www.smxe.cn/scroll/5737itc620161219c6n476266696.shtml,三门峡新闻网,2016年12月19日,10:49
网上叫卖回收共享单车开价2000 共享单车是什么?,http://forex.cngold.com.cn/gnrd/20161219d11024n108411022.html,中金黄金,2016年12月19日,09:00
南京版“共享单车”启动 - 现代快报多媒体数字报刊平台,http://dz.xdkb.net/html/2016-12/19/content_450287.htm,现代快报,2016年12月19日,02:59
共享单车极速升级 汽车共享成车企进军互联网新航道,http://www.yuncaijing.com/news/id_7703074.html,云财经,2016年12月19日,12:56
共享单车兴起 火了A股“自行车四君子”,http://www.yuncaijing.com/news/id_7707920.html,云财经,2016年12月19日,22:00
"共享单车火了,瞄准10公里出行市场的共享电动车呢",http://it.sohu.com/20161214/n475803753.shtml,搜狐科技,2016年12月14日,08:00
拥抱正在到来的“共享”世界,http://news.ifeng.com/a/20161214/50413696_0.shtml,凤凰网,2016年12月14日,07:00
偷“共享单车”被捕不是笑料,http://news.ifeng.com/a/20161214/50412627_0.shtml,凤凰网,2016年12月14日,03:00
北京频发共享单车损毁事件 黑摩的司机蓄意破坏,http://www.jiaodong.net/zonghe/system/2016/12/17/013337681.shtml,胶东在线,2016年12月17日,17:00
共享单车之后 汽车共享进入广州市场,http://news.dayoo.com/guangzhou/201612/17/139995_50614983.htm,大洋网,2016年12月17日,14:00
芳草街道有了共享单车官方停车位 不曾想指示牌上“ofo”惹争议,http://news.sina.com.cn/o/2016-12-11/doc-ifxypcqa9292135.shtml,新浪新闻,2016年12月11日,03:38
广州首个互联网共享单车社区建成 共设15个停车点,http://gz.ifeng.com/a/20161218/5241484_0.shtml,凤凰网,2016年12月18日,05:00
共享单车风靡深圳 “乱停放”问题待解,http://gd.qq.com/a/20161213/009456.htm,大粤网,2016年12月13日,08:00
共享单车ofo 登陆深圳,http://news.ifeng.com/a/20161213/50407346_0.shtml,凤凰网,2016年12月13日,07:00
“共享单车”是昙花一现还是商机无限,"http://finance.eastmoney.com/news/1355,20161216694423523.html",东方财富网,2016年12月16日,13:00
中路股份受益于共享单车发展 中路股份涨停,http://www.southmoney.com/gegu/ggyd/201612/941862.html,南方财富网,2016年12月16日,10:00
北京频发单车损毁 一个月内发生7起共享单车损毁事件,http://minsheng.youth.cn/mszxgch/201612/t20161217_8958485_2.htm,中国青年网民生频道,2016年12月17日,17:00
北京频发单车损毁 本月至少发生7起共享单车损毁事件,http://d.youth.cn/sk/201612/t20161217_8958388_2.htm,中国青年网,2016年12月17日,17:00
北京频发单车损毁 本月至少发生7起共享单车损毁事件,http://d.youth.cn/sk/201612/t20161217_8958388.htm,中国青年网,2016年12月17日,17:00
北京频发单车损毁事件 网络叫卖 2000元回收共享单车,http://xm.ifeng.com/a/20161217/5241118_0.shtml,凤凰厦门站,2016年12月17日,16:00
深圳踩共享单车跟信用挂钩?不被拉黑处罚点这里,http://sz.southcn.com/content/2016-12/17/content_161853422.htm,南方网,2016年12月17日,08:00
给共享单车立规,http://wb.sznews.com/html/2016-12/17/content_3688901.htm,深圳晚报,2016年12月17日,08:10
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://www.cnr.cn/tech/techgd/20161210/t20161210_523321042.shtml,中国广播网,2016年12月10日,17:00
"共享单车不是公益项目,想盈利要抓住这三个关键点",http://money.163.com/16/1210/09/C7TRLLAB002580S6.html,网易财经,2016年12月10日,09:00
成都:共享单车遭遇“共享”难题,http://money.163.com/16/1210/08/C7TKUDPF002580S6.html#from=relevant,网易财经,2016年12月10日,08:37
共享单车成都遇尴尬:被上锁挂上树藏进绿化带,http://news.163.com/16/1210/08/C7TLKU40000187VI.html,网易新闻,2016年12月10日,06:02
信隆健康受益于共享单车发展 信隆健康大涨,http://www.southmoney.com/gegu/ggyd/201612/939278.html,南方财富网,2016年12月15日,11:00
网上叫卖回收共享单车:有判例对占为己有者处以拘役,http://www.yuncaijing.com/news/id_7689698.html,云财经,2016年12月16日,16:00
深圳率先规范共享单车交通秩序,http://www.yuncaijing.com/news/id_7688095.html,云财经,2016年12月16日,14:34
深圳:建立共享单车用户交通事故处理机制,http://www.yuncaijing.com/news/id_7687457.html,云财经,2016年12月16日,12:32
沪拟出台共享单车管理办法,http://www.yuncaijing.com/news/id_7686881.html,云财经,2016年12月16日,11:10
“互联网+”工匠精神:骑行在创新路上的共享单车,http://www.chinajob.gov.cn/PublicSentimentServices/content/2016-12/16/content_1262731.htm,中国就业网,2016年12月16日,11:30
机会情报:共享单车概念两日大涨 5股或受追捧,http://yuanchuang.10jqka.com.cn/20161216/c595573697.shtml,同花顺网,2016年12月16日,10:14
机会情报:共享单车概念两日大涨 5股或受追捧,http://yuanchuang.10jqka.com.cn/20161216/c595573697.shtml?winzoom=1,同花顺网,2016年12月16日,10:14
一日一城 共享单车ofo挺进广深,http://money.163.com/16/1209/17/C7S3P3KQ002580S6.html,网易财经,2016年12月09日,16:00
经济日报:共享单车需骑过盈利“坎儿”,http://finance.sina.com.cn/roll/2016-12-09/doc-ifxypcqa9131951.shtml,新浪财经,2016年12月09日,07:14
共享单车ofo登陆广州,http://news.163.com/16/1209/07/C7QVB6I9000187VI.html,网易新闻,2016年12月09日,07:37
聚焦共享单车,http://news.21cn.com/caiji/roll1/a/2016/1209/04/31768296.shtml,21CN,2016年12月09日,04:44
共享单车仍处于“烧钱圈地”阶段,http://news.21cn.com/caiji/roll1/a/2016/1209/04/31768099.shtml,21CN,2016年12月09日,04:01
聚焦共享单车,http://news.21cn.com/caiji/roll1/zhnb/2016/1209/04/31768296.shtml,21CN,2016年12月09日,04:00
ofo共享单车进入广州,http://news.163.com/16/1209/01/C7QDG4E3000187VI.html,网易新闻,2016年12月09日,01:43
共享单车地铁口“野蛮生长”谁来管,http://news.online.sh.cn/news/gb/content/2016-12/13/content_8176671.htm,上海热线,2016年12月13日,13:00
"大雪已过,寒冬将至,共享单车的玩家们还好吗?",http://www.jiemian.com/article/1011789.html,界面新闻,2016年12月13日,10:00
优拜单车获A+轮1亿元融资 入共享单车大战,http://www.ebrun.com/20161214/206279.shtml,亿邦动力网,2016年12月14日,07:00
【共享单车被暂扣引争议】,http://news.ifeng.com/a/20161211/50397202_0.shtml,凤凰网,2016年12月11日,03:00
...12月15日电题:“互联网+”工匠精神:骑行在创新路上的共享单车。,http://www.yuncaijing.com/news/id_7679775.html,云财经,2016年12月15日,17:00
口水、摩擦和烧钱……“集齐七个葫芦娃”的共享单车之战蓄势待发,http://cn.technode.com/post/2016-12-15/mobike-bluegogo-ofo/,动点科技,2016年12月15日,16:35
“共享单车”是昙花一现还是商机无限,http://www.yuncaijing.com/news/id_7678046.html,云财经,2016年12月15日,14:45
共享单车市场竞争火爆 烧钱圈地凸显盈利模式硬伤,http://www.itbear.com.cn/html/2016-12/194909.html,ITBear科技资讯,2016年12月15日,14:44
共享单车 站在风口的新宠去向何方?,http://www.cinic.org.cn/site951/sdbd/2016-12-15/845001.shtml,中国产业经济信息网,2016年12月15日,13:45
共享单车这笔账该怎么去算,http://www.ocn.com.cn/shangye/201612/ogkld15134543.shtml,中国投资咨询网,2016年12月15日,13:00
共享单车这么多!单车盛宴还是一地鸡毛?,http://iot.ofweek.com/2016-12/ART-132209-8440-30079777.html,OFweek,2016年12月15日,09:00
共享单车这么多!单车盛宴还是一地鸡毛?,http://iot.ofweek.com/2016-12/ART-132209-8440-30079777_4.html,OFweek,2016年12月15日,09:00
风靡北上广的共享单车 在杭能“骑”多远?,http://cs.zjol.com.cn/system/2016/12/15/021399364.shtml,浙江在线,2016年12月15日,08:28
小鸣单车邓永豪:共享单车国内市场可达189亿规模,http://news.163.com/16/1208/12/C7OVJ06G000187VG.html,网易新闻,2016年12月08日,12:00
"共享单车大战背后,ofo、摩拜离盈利还有多远?",http://www.jiemian.com/article/1011007.html,界面新闻,2016年12月12日,23:00
新入局者不断—— 共享单车盈利模式成焦点,http://www.shfinancialnews.com/xww/2009jrb/node5019/node5051/tzbw/userobject1ai172856.html,上海金融报,2016年12月12日,22:00
共享单车能否挽救共享经济的未来?,http://www.jiemian.com/article/1008813.html,界面新闻,2016年12月12日,10:00
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://36kr.com/newsflashes/34644,36kr,2016年12月12日,09:37
遍布深圳街头的那些共享单车要怎么用?,http://hunan.voc.com.cn/xhn/article/201612/201612131522148860.html,湖南在线,2016年12月13日,15:14
赵宏民:共享单车行业90天内不可能结束战斗,http://www.sootoo.com/content/668609.shtml,速途网,2016年12月13日,15:00
共享单车被拆锁改头换座成私车(图),http://www.dzwww.com/xinwen/shehuixinwen/201612/t20161213_15270274.htm,大众网,2016年12月13日,12:00
共享单车现身二手交易平台?私自叫卖将追究刑事责任,http://www.qudong.com/2016/1214/381835.shtml,驱动中国,2016年12月14日,17:00
"共享单车已经out了,共享汽车来了~~1.19元起奔驰smart随便开!",http://www.yixieshi.com/65985.html,互联网的一些事,2016年12月14日,15:31
共享单车的尴尬暴露出不止共享缺失,http://news.cjn.cn/cjsp/msgc/201612/t2931786.htm,长江网,2016年12月14日,15:00
"摩拜、ofo现身二手交易平台,共享单车蹿红后遭遇监管难题",http://news.qudong.com/article/381735.shtml,驱动中国,2016年12月14日,14:00
共享单车 城市造梦者的光荣与梦想(1),http://edu.china.com/examine/mba/mbanews/90138/20161212/30075578.html,中华网,2016年12月12日,14:32
小鸣单车邓永豪:共享单车国内市场可达189亿规模,http://www.clii.com.cn/zhhylm/zhhylmHangYeZiXun/201612/t20161212_3900864.html,中国轻工业信息网,2016年12月12日,10:12
共享单车走红的背后带来的几点思考,http://iot.ofweek.com/2016-12/ART-132209-8120-30078143.html,OFweek,2016年12月12日,10:00
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://news.zj.com/pic/85/1632118.shtml,浙江都市网,2016年12月12日,09:23
2000辆共享自行车落户昆明市区 骑单车说走就走,http://news.yninfo.com/yn/shxw/201612/t20161212_2449094.html,云南信息港,2016年12月12日,08:00
"共享单车,又一只站在风口的“猪”?",http://rmfyb.chinacourt.org/paper/html/2016-12/12/content_119588.htm?div=-1,人民法院报,2016年12月12日,06:27
共享单车 还需过三道坎,http://www.yuncaijing.com/news/id_7634635.html,云财经,2016年12月12日,03:00
﻿共享单车平台ofo登陆广深,http://news.takungpao.com/paper/q/2016/1212/3402207.html?open_source=weibo_search,大公网,2016年12月12日,03:42
共享单车:借力资本走得快 立足用户行得稳,http://news.163.com/16/1205/13/C7HCVTU1000187V8.html,网易新闻,2016年12月05日,13:00
共享单车:站在风口的“新宠”去向何方?,http://tech.163.com/16/1205/09/C7GTKAL500097U7R.html,网易科技,2016年12月05日,09:19
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://news.91.com/it/s584d0d746210.html?from=haokan,91资讯站,2016年12月11日,00:00
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://news.dayoo.com/finance/201612/10/139999_50574945.htm,大洋网,2016年12月10日,19:00
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://www.mnw.cn/news/cj/1494460.html,闽南网,2016年12月10日,15:00
共享单车市场在用户PK中将走向寡头还是垄断?,http://www.jiemian.com/article/1005485.html,界面新闻,2016年12月09日,10:00
共享单车乱停放问题 应该如何解决?,http://auto.people.com.cn/n1/2016/1209/c1005-28937843.html,人民网,2016年12月09日,10:00
工人日报刊文探讨共享单车乱停放问题如何解,http://www.thepaper.cn/newsDetail_forward_1576719,澎湃新闻,2016年12月09日,08:00
发新车、进新城:这里是最近“共享单车”朋友圈的一些动态,http://36kr.com/p/5058674.html,36kr,2016年12月09日,07:00
“共享”概念火爆 全球最大共享单车平台登陆广深,http://news.takungpao.com/society/topnews/2016-12/3401806.html,大公网,2016年12月10日,18:22
共享单车遇尴尬:被上锁、挂上树藏进绿化带,http://news.hangzhou.com.cn/jjxw/content/2016-12/10/content_6415057.htm,杭州网,2016年12月10日,16:40
共享单车被挂上树 单车公司称背离了共享单车初衷,http://d.youth.cn/sk/201612/t20161210_8935816_2.htm,中国青年网,2016年12月10日,16:00
共享单车被挂上树 单车公司称背离了共享单车初衷,http://d.youth.cn/sk/201612/t20161210_8935816_3.htm,中国青年网,2016年12月10日,16:00
共享单车遇尴尬:被上锁、挂上树 成了“私人专车”(图),http://news.e23.cn/shehui/2016-12-10/2016C1000258.html,舜网,2016年12月10日,13:43
